Characteristic,Turbidity,pH,Sp. Conductivity,D. Solids,Nitrate Nitrogen,Phosphate (PO4),Chloride,Sulphate (SO4),T. Alkalinity,T. Hardness,CalciumHardness,Magnesium H.,D. Oxygen,B.O.D.,C.O.D.,year
09-01-2018,0.2,7.93,169,159,0.34,0.4,5,5,164,92,58,34,7.2,1.1,3,2018
15-02-2018,3,8.3,310,314,0.3,0.11,12.49,10,8,132,104,28,7.4,1.4,24,2018
06-03-2018,1,8.32,156,162,1.3,0.132,6,7.7,22,50,28,22,7.8,1.1,5,2018
03-04-2018,1,8.38,162,168,0.45,0.112,5,4.5,28,54,28,26,7.7,0.9,6,2018
02-05-2018,2,7.4,584,309,1.34,0.64,12,16,54,176,140,36,7.9,1.5,14,2018
01-06-2018,1,7.6,258,266,0.15,0.11,10,4,25,60,45,15,7.6,1.3,12,2018
02-07-2018,1,8.32,204,194,0.26,0.023,5,4.5,18,64,40,22,7.5,1.2,10,2018
02-08-2018,60.4,7.62,219,205,0.136,0.7,7,3.19,15,92,62,30,7.4,1.4,10,2018
04-09-2018,5,8.31,350,356,0.34,0.112,15,10,12,136,92,44,7.2,15,32,2018
01-10-2018,2,7.5,324,258,1.52,0.18,11,12,12,80,58,22,8,1.2,16,2018
15-11-2018,3,8.3,273,249,0.74,0.7,8,6,62,68,44,24,7.4,1.3,16,2018
03-12-2018,3,8.34,286,258,0.5,0.2,8,5.25,42,98,72,26,7.5,1.4,14,2018
02-01-2019,2,7.36,298,579,0.34,0.05,19.99,6.4,38,246,192,54,7.7,1.5,12,2019
01-02-2019,3,8.31,230,236,0.34,0.112,15,10,8,116,88,28,7.4,1.4,24,2019
01-03-2019,3,8.18,268,288,0.15,0.125,12.49,5,40,85,60,15,7.5,1.4,12,2019
01-04-2019,3,8.32,180,184,0.34,0.112,14.99,10,8,96,68,28,7.4,1.4,24,2019
02-05-2019,2.4,7.49,243,225,0.21,0.64,12.87,2.6,32,110,62,48,7.3,1.2,11,2019
01-06-2019,3,8.31,170,176,0.34,0.112,15,10,8,92,64,28,7.4,1.4,24,2019
03-07-2019,2,7.45,211,230,0.3,0.12,14,11,10,110,90,20,7.45,1.7,12,2019
02-08-2019,4,7.82,348,360,0.3,0.12,12.47,10,20,90,70,20,7.6,1.6,14,2019
03-09-2019,3,8.32,180,184,0.34,0.112,15,10,8,96,68,28,7.4,1.5,24,2019
01-10-2019,3,8.24,328,312,0.82,0.1,7,5,34,92,62,30,7.4,1.2,18,2019
01-11-2019,3,8.29,180,186,0.34,0.112,15,10,12,104,80,24,7.2,1.5,24,2019
01-12-2019,2,7.36,245,179,1.44,0.2,10,16,24,172,146,26,8.2,1.7,12,2019
01-01-2020,10,7.4,360,290,0.26,0.56,11.58,8,65,130,90,40,7.8,1.9,24,2020
02-02-2020,4,7.45,280,330,0.6,0.25,12.47,10,30,110,90,20,7.4,1.6,16,2020
16-03-2016,8,8.34,265,212,0.5,0.198,15,6.8,12,136,112,24,7.6,1.3,12,2016
21-04-2016,2.3,7.5,361,188,0.6,0.7,15.8,4.6,12,174,124,50,7.7,1.6,14,2016
18-05-2016,1.4,7.26,343,191,0.2,1.4,8.6,3.5,12,140,104,36,7.6,1.6,9.6,2016
14-06-2016,2,7.1 6,578,299,0.34,0.023,19.99,6.4,18,112,78,34,7.8,1.6,12,2016
15-07-2016,1.9,7.69,489,337,0.7,0.4,5.94,4.6,18,172,116,56,7.4,1.3,11,2016
19-08-2016,1.8,7.37,378,208,0.9,0.6,7.92,4.3,8,134,84,50,7.8,1.5,16,2016
14-09-2016,5,7.49,5.43,434,1.3,0.8,13.86,31,14,152,102,50,7.9,1.6,16,2016
18-10-2016,1.3,8.3,296,282,0.4,0.112,9.74,7.6,10,136,94,42,7.5,1.2,8,2016
15-11-2016,10,8.35,344,326,0.5,0.112,14.61,7.4,10,140,108,32,7.5,1.6,16,2016
15-12-2016,6,8.29,342,326,0.2,0.112,12.49,10,10,168,124,44,7.5,1.4,8,2016
13-01-2017,2,8.23,664,318,0.34,0.023,19.99,6.4,16,102,78,24,7.7,1.6,24,2017
02-02-2017,2,7.26,288,306,0.1,0.016,12.49,4.4,14,78,52,26,7.9,1.1,12,2017
16-03-2017,8,8.34,265,212,0.5,0.198,15,6.8,12,136,112,24,7.6,1.3,12,2017
18-04-2017,1,7.31,367,294,0.12,0.033,17.49,7.6,14,70,50,20,7.8,1.3,12,2017
15-05-2017,1.7,8.04,200,159,0.5,0.4,5.94,3.4,10,82,62,20,7.6,1.4,13,2017
15-06-2017,5,8.32,294,299,0.34,0.112,12.49,2,18,112,78,34,7.5,1.6,4,2017
05-07-2017,,7.23,362,312,0.34,0.04,19.99,6.4,14,74,52,22,7.8,1.2,12,2017
04-08-2017,4.2,8.11,383,306,1,0.8,8,6.3,24,136,94,42,8.1,1.4,18,2017
04-09-2017,1.8,7.83,361,289,2.71,0.34,7,5.61,28,138,94,44,7,1.8,11,2017
01-10-2017,2,7.4,249,190,0.5,0.5,7.8,5,12,80,58,22,7.5,1.8,12,2017
08-11-2017,2,7.5,288,268,0.4,0.35,12,10,14,111,79,32,7.4,1.4,10,2017
02-12-2017,2,8.02,156,120,1.4,0.112,6,5.25,96,48,40,8,7.8,0.5,9.8,2017
09-01-2018,0.1,8.11,283,226,1.1,0.4,15.84,5,154,90,42,48,8.5,1,3,2018
15-02-2018,3,7.24,272,268,0.5,0.05,14.49,20,44,76,98,28,7.9,2,20,2018
06-03-2018,6,8.29,320,312,0.34,0.23,15,10,12,136,104,32,7.4,1.6,24,2018
03-04-2018,4,7.6,240,220,0.35,0.12,14.98,10,40,120,105,15,6.7,1.8,16,2018
02-05-2018,2,7.36,292,240,0.1,0.02,12.49,20,24,110,82,28,7.7,1.2,10,2018
01-06-2018,1.4,8.41,249,199,0.68,0.4,8.9,2.4,26,34,20,14,7.4,1.1,13,2018
02-07-2018,4,8.1,258,382,0.34,0.04,9.98,7,25,100,85,15,7.5,1.3,12,2018
02-08-2018,12,7.29,318,292,0.34,0.05,12.47,11.8,25,125,105,20,7.4,1.4,20,2018
04-09-2018,33,7.8,312,271,1.56,0.24,12.99,16,20,90,64,26,7.9,1.7,14,2018
01-10-2018,6,7.31,382,312,0.8,0.04,22.49,5.4,28,112,70,42,7.6,1.2,12,2018
15-11-2018,12,8,338,286,1.2,0.26,15,10,36,74,52,22,7.5,1.6,18,2018
03-12-2018,6,8.1,318,270,0.8,0.125,12.49,6,28,90,60,30,7.6,1.6,14,2018
02-01-2019,5,8.33,260,258,0.34,0.112,15,10,12,164,128,36,7.4,1.5,24,2019
01-02-2019,8,7.89,271,253,0.35,0.125,14.49,12,20,120,100,20,7.8,1.7,20,2019
01-03-2019,3,7.23,348,302,0.8,0.04,19.99,6.4,38,116,72,44,7.6,1.4,12,2019
01-04-2019,6,7.75,388,356,0.8,0.2,24.94,28,38,140,110,30,6.99,1.8,20,2019
02-05-2019,5,8.2,312,264,0.82,0.132,14,8,42,86,62,24,7.6,1.5,16,2019
01-06-2019,2,7.38,362,352,0.34,0.03,17.49,6.4,24,118,76,42,7.5,1.5,12,2019
03-07-2019,3,7.8,358,322,0.3,0.02,19.48,10,30,125,95,30,7.8,1.8,16,2019
02-08-2019,4,8.37,360,354,0.34,0.11,15,10,12,168,132,36,7.4,1.5,24,2019
03-09-2019,10,7.32,378,352,1.1,0.04,4.99,10,32,118,76,42,7.6,1.5,12,2019
01-10-2019,8,8.34,310,298,0.34,0.112,15,10,8,152,116,36,7.2,1.6,32,2019
01-11-2019,5,8.23,272,260,0.6,0.132,12,6,36,152,42.48,11.22,7.5,1.6,20,2019
01-12-2019,3,7.88,38,323,0.25,0.12,14,7.6,24,90,65,25,7.7,1.8,24,2019
01-01-2020,2,8.17,230,233,2.71,BDL,5.98,1.2,22,66,40,20,7.8,1.3,10,2020
02-02-2020,8,7.75,358,360,0.5,0.11,19.98,11.6,25,160,135,25,7.8,1.9,20,2020
16-03-2016,2.9,8.12,214,129,0.8,0.6,6.93,3.6,8,126,98,28,7.9,1.2,10,2016
21-04-2016,2.8,7.44,382,234,0.2,0.5,16.8,3.2,14,194,152,42,7.6,1.4,13,2016
18-05-2016,1.8,7.18,356,186,0.4,0.6,7.9,3.2,12,138,86,52,7.8,1.3,10,2016
14-06-2016,2,7.26,594,314,0.34,0.057,22.49,7.6,20,116,72,44,7.7,1.7,12,2016
15-07-2016,3,7.19,476,224,1.1,0.8,12.8,5,14,174,122,52,7.9,1.1,10,2016
19-08-2016,1.9,7.81,381,293,1.2,0.9,7.92,3.6,12,214,160,54,7.5,1.3,14,2016
14-09-2016,4,7.61,538,437,1.2,1.1,10.89,3.7,16,168,134,34,7.7,1.3,17,2016
18-10-2016,1.5,8.32,296,294,0.4,0.112,12.17,7.6,12,144,100,44,7.4,1.4,16,2016
15-11-2016,2,7.16,614,308,0.34,0.023,17.49,5.4,18,112,78,34,7.6,1.5,12,2016
15-12-2016,8,8.34,342,316,0.36,0.112,49.99,10,12,172,132,40,7.4,1.6,16,2016
13-01-2017,2,8.36,654,313,0.16,0.033,17.49,7.6,18,106,72,34,7.6,1.5,12,2017
02-02-2017,4,7.36,239,361,1.6,0.14,36,10,46,92,72,20,7,1.4,12,2017
16-03-2017,2.9,8.12,214,129,0.8,0.6,6.93,3.6,8,126,98,28,7.9,1.2,10,2017
18-04-2017,1,7.16,375,285,0.15,0.054,12.44,4.4,14,68,42,26,7.8,1.3,8,2017
15-05-2017,2,8.61,191,149,0.4,0.6,6.93,3.6,12,86,60,20,7.2,1.6,12,2017
15-06-2017,6,8.29,310,,,,12.49,,10,124,86,28,7.5,1.5,4,2017
05-07-2017,6,7.25,368,308,0.8,0.057,22.49,6.7,16,78,46,32,7.7,1.3,12,2017
04-08-2017,6,8.11,383,306,1,0.8,8,6.3,24,136,94,42,8.1,1.4,18,2017
04-09-2017,2.3,7.92,384,308,4.19,0.55,7.92,6.34,36,142,100,42,6.8,2,12,2017
01-10-2017,1.8,7.39,233,180,0.48,0.4,7.78,4,10,75,55,20,7.5,1.7,10,2017
08-11-2017,4,7.6,356,276,0.5,0.5,10,5.01,14,120,100,20,7.3,1.2,12,2017
02-12-2017,5,8.31,330,322,0.36,0.112,15,10,12,156,104,52,7.4,1.4,24,2017
09-01-2018,0.2,7.83,202,196,0.88,0.5,10.89,6,168,102,76,26,6.7,0.7,5,2018
15-02-2018,3.6,7.32,306,292,0.34,0.14,29.98,20,50,82,56,16,7.6,1.8,10,2018
06-03-2018,5,8.33,310,308,0.34,0.112,15,10,16,152,116,36,7.4,1.5,24,2018
03-04-2018,2,7.8,235,230,0.22,0.05,12.47,5,30,105,85,20,7.2,1.6,12,2018
02-05-2018,3,7.31,298,244,0.34,0.03,14.99,24,28,104,72,34,7.6,1.3,12,2018
01-06-2018,1.8,8.11,317,254,0.69,0.5,7.9,2.7,32,46,28,18,7.5,1.2,12,2018
02-07-2018,5.6,7.9,290,256,0.8,0.06,12.47,24,30,130,110,20,7.8,1.7,24,2018
02-08-2018,6,7.4,312,270,0.06,0.02,12.47,8.01,45,85,60,15,7.4,1.7,20,2018
04-09-2018,38,7.86,320,284,1.6,0.26,13.99,18,20,92,64,28,7.8,1.8,21,2018
01-10-2018,5,7.2,380,308,1.1,0.05,27.48,10,36,108,62,46,7.5,1.6,10,2018
15-11-2018,14,7.84,342,238,1.36,0.26,18,12,38,76,52,24,7.5,1.8,20,2018
03-12-2018,6,8.1,318,270,0.8,0.125,12.49,6,28,90,60,30,7.6,1.6,14,2018
02-01-2019,5,8.34,260,256,0.34,0.112,15,10,12,156,124,32,7.4,1.4,24,2019
01-02-2019,4,7.88,254,234,0.25,0.125,12.49,5.4,20,110,90,30,7.5,1.5,16,2019
01-03-2019,4,7.27,322,312,0.8,0.05,22.49,10,40,118,74,44,7.6,1.5,12,2019
01-04-2019,4,7.29,310,322,0.28,0.15,14.98,24,20,120,100,20,7.12,1.6,16,2019
02-05-2019,9,7.91,352,298,0.95,0.265,20,10,118,132,86,46,7.4,1.7,18,2019
01-06-2019,3,7.59,556,348,1.6,0.04,14.99,10,28,120,78,42,7.5,1.6,12,2019
03-07-2019,2,7.6,310,300,0.8,0.012,12.64,6.4,25,105,80,25,7.6,1.4,14,2019
02-08-2019,3,7.77,320,300,0.25,0.125,14.48,6.4,20,110,90,20,7.8,1.8,16,2019
03-09-2019,10,7.49,396,381,1.3,0.05,19.99,10,38,116,72,44,7.6,1.6,12,2019
01-10-2019,3,8.33,380,298,0.34,0.112,15,10,8,152,116,36,7.2,1.6,32,2019
01-11-2019,6,8.02,296,258,0.3,0.132,10,10,42,156,43.29,11.71,7.3,1.8,24,2019
01-12-2019,2,7.8,312,288,0.2,0.11,12,4,20,88,60,28,7.6,1.6,16,2019
01-01-2020,2,8.19,273,217,1.3,0.112,6.93,2.87,32,76,42,34,7.7,1.6,12,2020
02-02-2020,2,7.18,292,252,0.25,0.02,14.99,6.4,34,108,74,34,7.3,1.3,10,2020
16-03-2016,2,7.31,327,313,1.1,0.054,17.49,7.6,16,72,48,24,7.9,1.2,8,2016
21-04-2016,1,7.35,303,242,0.3,0.5,12,10,20,110,90,20,7.3,1.8,14,2016
18-05-2016,1.7,7.21,343,190,0.5,0.4,11.8,3.7,20,146,102,44,7.3,1.5,12,2016
14-06-2016,1.1,7.38,413,220,0.2,0.5,5.94,2.6,22,98,54,44,7.9,1.4,14,2016
15-07-2016,5,8.36,296,284,0.5,0.112,21.89,7.6,32,164,136,28,7.5,1.6,20,2016
19-08-2016,2.8,7.89,547,434,1.1,0.3,4.9,4,16,144,76,68,8.2,1.2,10,2016
14-09-2016,3,7.78,319,229,0.6,0.4,8.91,2.5,8,106,60,46,7.9,1,13,2016
18-10-2016,1.3,8.29,296,288,0.5,0.112,9.74,7.6,10,156,108,48,7.5,1.2,16,2016
15-11-2016,0.8,7.18,216,138,0.9,0.2,7.92,3.6,12,136,98,38,7.3,1.3,17,2016
15-12-2016,1 0,8.36,342,330,0.32,0.112,40.99,10,12,168,124,44,7.5,1.6,16,2016
13-01-2017,5,8.36,294,284,0.36,0.112,14.99,7.6,10,168,132,36,7.5,1.4,16,2017
02-02-2017,2,8.36,248,192,0.6,0.023,2,5.4,8,124,80,44,7.6,0.8,8,2017
16-03-2017,2,7.31,327,313,1.1,0.054,17.49,7.6,16,72,48,24,7.9,1.2,8,2017
18-04-2017,2.5,7.39,208.2,157,0.22,0.5,24.4,18,20,80,52,28,7,0.8,5,2017
15-05-2017,2.9,7.42,218.6,136,0.2,0.04,29.5,22,16,88,48,40,7.1,1.2,4.8,2017
15-06-2017,3.2,7.56,239.5,143,0.42,0.12,24.4,2.2,20,84,52,32,6.8,0.8,5,2017
05-07-2017,3.4,7.62,228.4,154,0.62,0.25,24.6,2,24,88,52,36,7,0.6,5,2017
04-08-2017,3.6,7.42,194.4,158,0.6,0.2,19.7,10,28,96,64,32,7.2,1.5,4.8,2017
04-09-2017,2.2,7.17,189.2,165,0.4,0.28,14.7,20,24,92,64,28,7,1.4,9.6,2017
01-10-2017,2.9,7.68,183.2,162,0.62,0.112,19.7,2.4,32,80,60,20,7.4,1.1,5,2017
08-11-2017,2.5,7.58,176.3,148,0.2,0.13,14.7,3,28,80,56,24,7.4,1.2,5,2017
02-12-2017,2.8,7.62,186.5,161,0.18,0.125,14.7,3.8,24,88,56,32,7.6,1.1,4.8,2017
09-01-2018,0.9,8.16,168,135,0.35,0.112,10,3.6,72,100,56,44,9.3,0.8,3.52,2018
15-02-2018,3.1,7.61,286,272,0.2,0.023,22,7.6,46,78,50,28,7.8,1.7,11,2018
06-03-2018,6,8.32,310,306,0.34,0.112,15,10,12,140,108,32,7.4,1.6,24,2018
03-04-2018,3,7.55,306,276,1.4,0.5,16,18,60,184,124,60,8,1.5,10.92,2018
02-05-2018,3,7.28,297,240,0.05,0.04,70.49,22,32,106,74,32,7.5,1.8,14,2018
01-06-2018,5,7.69,340,306,0.15,0.12,12,12,40,160,130,30,7.9,1.6,20,2018
02-07-2018,6,7.99,279,254,0.5,0.25,14.98,11,25,95,17,25,7.7,1.4,20,2018
02-08-2018,5,7.8,311,240,0.8,0.2,12,10,60,94,70,24,7.6,1.6,24,2018
04-09-2018,36,7.9,370,285,1.64,0.28,11.99,20,16,88,62,26,7.9,2,7,2018
01-10-2018,7,7.46,378,302,1.34,0.112,22.98,7.6,34,104,72,32,7.4,1.7,14,2018
15-11-2018,4,8.16,326,276,0.8,0.13,9,8,34,72,50,22,7.6,1.2,16,2018
03-12-2018,4,7.87,312,252,0.2,0.125,11.99,7.6,30,80,55,25,7.2,1.4,12,2018
02-01-2019,6,8.36,260,258,0.34,0.112,15,10,12,168,132,36,7.4,1.6,24,2019
01-02-2019,4,7.89,258,264,0.25,0.1,12.49,5,25,105,80,25,7.5,1.4,12,2019
01-03-2019,4,7.31,328,312,1.1,0.05,19.99,7.6,42,120,78,42,7.5,1.5,10,2019
01-04-2019,2,7.8,312,298,0.15,0.11,9.98,11,20,110,90,20,7.8,1.4,16,2019
02-05-2019,3,8.1,304,264,0.72,0.132,6,10,36,112,88,24,7.6,1.3,12,2019
01-06-2019,3,7.58,368,342,0.8,0.05,19.99,20,32,116,82,34,7.6,1.7,14,2019
03-07-2019,2,7.8,310,280,0.25,0.125,14.44,10,28,120,90,30,7.4,1.6,16,2019
02-08-2019,3,8.38,360,346,0.34,0.112,15,10,12,164,132,32,7.4,1.6,24,2019
03-09-2019,8,7.51,398,382,1.34,0.05,22.49,11.6,42,120,82,38,7.5,1.6,12,2019
01-10-2019,3,8.34,390,374,0.34,0.112,15,10,12,164,128,36,7.2,1.5,32,2019
01-11-2019,4,8.12,302,254,0.8,0.13,12,8,38,144,92,46,7.5,1.5,16,2019
01-12-2019,2,7.6,238,192,0.35,0.012,14.48,6,25,90,70,20,7.6,1.4,12,2019
01-01-2020,2,8.19,273,217,1.3,0.112,6.93,2.87,32,76,42,34,7.7,1.6,12,2020
02-02-2020,2,7.3,223,172,1.14,0.16,8,14,16,188,144,44,8.1,1.4,8,2020
